Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Barbican,51.51965966670089,-0.09546611691366637,Guildhall School of Music & Drama,51.519774448562565,-0.09172820752805005,Concert Hall
Barbican,51.51965966670089,-0.09546611691366637,Christ Church Greyfriars Garden,51.51566979481579,-0.09875984044493062,Garden
Barbican,51.51965966670089,-0.09546611691366637,The Refinery Citypoint,51.519491,-0.089993,Building
Barbican,51.51965966670089,-0.09546611691366637,The Iskelé,51.523967412896695,-0.0934525460298217,Turkish Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Barbican Kitchen,51.51933852881439,-0.0935402636649541,Café
Barbican,51.51965966670089,-0.09546611691366637,Beijummy,51.5228690834846,-0.09278462652032804,Food Stand
Barbican,51.51965966670089,-0.09546611691366637,Pham Sushi,51.52343080881136,-0.09314279548812773,Sushi Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Hoxton Beach Falafel,51.52410974983627,-0.09496444551866091,Food Truck
Barbican,51.51965966670089,-0.09546611691366637,The Gibson,51.52401244929952,-0.09646012193125143,Cocktail Bar
Barbican,51.51965966670089,-0.09546611691366637,The Wild Game Co.,51.52299227782073,-0.09281928980749479,Food Truck
Barbican,51.51965966670089,-0.09546611691366637,Sunny's Olive Tree,51.52360309629091,-0.09295353828622617,Food Truck
Barbican,51.51965966670089,-0.09546611691366637,Pham Sushi,51.5195638203108,-0.0904632148412314,Sushi Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Apulia,51.51905607465957,-0.10047380465345034,Italian Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Notes Coffee & Wine,51.51920196046105,-0.08949557823320635,Coffee Shop
Barbican,51.51965966670089,-0.09546611691366637,City Point Health Club,51.51957518480597,-0.0888806708581379,Gym
Barbican,51.51965966670089,-0.09546611691366637,Martini Bar,51.519501856794705,-0.09389596750490198,Cocktail Bar
Barbican,51.51965966670089,-0.09546611691366637,Manicomio,51.51536891323096,-0.09541400116488372,Italian Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Digme Fitness,51.51824415936594,-0.09074380686786175,Cycle Studio
Barbican,51.51965966670089,-0.09546611691366637,Beany Green,51.520837594961364,-0.0906342876565622,Coffee Shop
Barbican,51.51965966670089,-0.09546611691366637,The Turkish Gozleme Company,51.5228077416949,-0.09278980197319958,Turkish Restaurant
Barbican,51.51965966670089,-0.09546611691366637,The Montcalm at The Brewery,51.52092377268858,-0.0915709419358748,Hotel
Barbican,51.51965966670089,-0.09546611691366637,Chop'd,51.51969679214864,-0.08948389739322493,Salad Place
Barbican,51.51965966670089,-0.09546611691366637,Côte,51.52094285464694,-0.09249644263831096,French Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Fortune Street Park,51.52216790914869,-0.09370496335942312,Park
Barbican,51.51965966670089,-0.09546611691366637,Notes Coffee Barrows,51.51940680606984,-0.08925449114139286,Coffee Shop
Barbican,51.51965966670089,-0.09546611691366637,Cafe Passione,51.52211560134039,-0.09232721970253249,Sandwich Place
Barbican,51.51965966670089,-0.09546611691366637,Kennedy's,51.52367600780855,-0.093329390937727,Fish & Chips Shop
Barbican,51.51965966670089,-0.09546611691366637,Roast Of Sherwood,51.523298479833095,-0.09305785050814147,BBQ Joint
Barbican,51.51965966670089,-0.09546611691366637,London City Suites,51.52096894506349,-0.09188858476550633,Hotel
Barbican,51.51965966670089,-0.09546611691366637,New East House,51.52353747296507,-0.09317897894329229,Chinese Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Osteria,51.519273252204464,-0.09371849029256492,Italian Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Caterina 55,51.51943652301163,-0.09044343947894795,Italian Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Bibento,51.52363877460812,-0.09328086166814917,Food Truck
Barbican,51.51965966670089,-0.09546611691366637,Chiswell Street Dining Rooms,51.52080854099942,-0.0907007036314477,Gastropub
Barbican,51.51965966670089,-0.09546611691366637,Pret A Manger,51.51722138972033,-0.09389303656315383,Sandwich Place
Barbican,51.51965966670089,-0.09546611691366637,Spagbowl,51.519165113470315,-0.08984740370959958,Italian Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Citypoint Plaza,51.51955988477053,-0.08891080088044989,Plaza
Barbican,51.51965966670089,-0.09546611691366637,City Boot,51.51758271194066,-0.09093761444091797,Restaurant
Barbican,51.51965966670089,-0.09546611691366637,Costa Coffee,51.519667854790505,-0.08905912702772378,Coffee Shop
Barbican,51.51965966670089,-0.09546611691366637,Pret A Manger,51.52213078905256,-0.09242092117117316,Sandwich Place
Barbican,51.51965966670089,-0.09546611691366637,Market Cafe,51.52394255131163,-0.09345743031482144,Breakfast Spot
Blackfriars,51.51076655308503,-0.10160668872815552,Alchemy,51.51346634095393,-0.10268671563742088,Coffee Shop
Blackfriars,51.51076655308503,-0.10160668872815552,FCB Coffee,51.50857847937478,-0.10281580935644521,Coffee Shop
Blackfriars,51.51076655308503,-0.10160668872815552,Falafel,51.513237443617705,-0.10147347513020413,Falafel Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,Founder's Arms,51.5085630390231,-0.10133310079708491,Pub
Blackfriars,51.51076655308503,-0.10160668872815552,Assenheims 56,51.51350724450921,-0.10275160169272117,South American Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,Tate Modern,51.50770408386703,-0.0994563102722168,Art Museum
Blackfriars,51.51076655308503,-0.10160668872815552,Mangio,51.51252378066168,-0.09829163765233369,Italian Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,The Blackfriar,51.51214288759483,-0.103721022605896,Pub
Blackfriars,51.51076655308503,-0.10160668872815552,Tate Modern Viewing Level,51.50740275665009,-0.10011179066153776,Scenic Lookout
Blackfriars,51.51076655308503,-0.10160668872815552,Bankside Beach,51.50840857876848,-0.10007858276367188,Beach
Blackfriars,51.51076655308503,-0.10160668872815552,Turbine Hall,51.50781286613509,-0.09945448753074253,Art Museum
Blackfriars,51.51076655308503,-0.10160668872815552,Blavatnik Building,51.50744699059763,-0.09992837905883789,Art Museum
Blackfriars,51.51076655308503,-0.10160668872815552,Shakespeare's Globe Theatre,51.508099,-0.09715,Theater
Blackfriars,51.51076655308503,-0.10160668872815552,Stationers' Hall,51.51429151970341,-0.10148728339796034,Event Space
Blackfriars,51.51076655308503,-0.10160668872815552,Members Bar,51.507783592819315,-0.09936817252040796,Bar
Blackfriars,51.51076655308503,-0.10160668872815552,The Wren,51.51204901406224,-0.0967987358657121,Coffee Shop
Blackfriars,51.51076655308503,-0.10160668872815552,DW Fitness First,51.51177920183269,-0.09713908858322319,Gym / Fitness Center
Blackfriars,51.51076655308503,-0.10160668872815552,Sea Containers London,51.5084036,-0.1067988,Hotel
Blackfriars,51.51076655308503,-0.10160668872815552,City of London Distillery,51.51398752927309,-0.10488527018294462,Distillery
Blackfriars,51.51076655308503,-0.10160668872815552,Humble Grape,51.513482567091025,-0.10565818189642613,Wine Bar
Blackfriars,51.51076655308503,-0.10160668872815552,Lyaness,51.508575660919774,-0.10672461761857766,Cocktail Bar
Blackfriars,51.51076655308503,-0.10160668872815552,Paul,51.514129500589036,-0.09930605995842512,Bakery
Blackfriars,51.51076655308503,-0.10160668872815552,12th Knot,51.508608,-0.106228,Cocktail Bar
Blackfriars,51.51076655308503,-0.10160668872815552,Riverside Walk,51.50870901905786,-0.10564267223681569,Pedestrian Plaza
Blackfriars,51.51076655308503,-0.10160668872815552,Swan at the Globe,51.508300156198516,-0.09650509851132029,Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,Franco Manca,51.513731,-0.100302,Pizza Place
Blackfriars,51.51076655308503,-0.10160668872815552,Tate Gallery Shop,51.50772077818504,-0.09947776794433594,Bookstore
Blackfriars,51.51076655308503,-0.10160668872815552,Indian City,51.513946,-0.104534,Indian Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,1Rebel South Bank,51.507973,-0.105807,Gym / Fitness Center
Blackfriars,51.51076655308503,-0.10160668872815552,Five Guys,51.51352,-0.10016877,Burger Joint
Blackfriars,51.51076655308503,-0.10160668872815552,Crussh,51.51459779991327,-0.10444210466462582,Juice Bar
Blackfriars,51.51076655308503,-0.10160668872815552,St Paul's Churchyard,51.513449906831404,-0.09717106819152832,Park
Blackfriars,51.51076655308503,-0.10160668872815552,Little Waitrose & Partners,51.50733438217989,-0.10574364011063153,Grocery Store
Blackfriars,51.51076655308503,-0.10160668872815552,Paternoster Square,51.51457231046296,-0.09922561200435193,Plaza
Blackfriars,51.51076655308503,-0.10160668872815552,GAIL's Bakery,51.50680605097336,-0.10060863952807352,Bakery
Blackfriars,51.51076655308503,-0.10160668872815552,Bridewell Theatre,51.51363069388228,-0.10509135026316131,Theater
Blackfriars,51.51076655308503,-0.10160668872815552,Goldman Sachs Rivercourt Gym,51.51434096107399,-0.1057454894667276,Gym / Fitness Center
Blackfriars,51.51076655308503,-0.10160668872815552,Sea Containers Restaurant,51.50853545346993,-0.10730981826782225,Seafood Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,The Old Bell Tavern,51.514068,-0.105233,Pub
Blackfriars,51.51076655308503,-0.10160668872815552,Natural Kitchen,51.51267305901415,-0.10695738023250892,Deli / Bodega
Blackfriars,51.51076655308503,-0.10160668872815552,Casella,51.513801824699826,-0.10627690703554356,Italian Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,Curzon Sea Containers,51.508213570828765,-0.1067841053009033,Movie Theater
Blackfriars,51.51076655308503,-0.10160668872815552,Beer Hawk South Bank,51.507795,-0.106827,Bar
Blackfriars,51.51076655308503,-0.10160668872815552,The Harrow,51.51300377344227,-0.10675173463414467,Pub
Blackfriars,51.51076655308503,-0.10160668872815552,Tempio,51.51176872325754,-0.10798359584319392,Italian Restaurant
Blackfriars,51.51076655308503,-0.10160668872815552,Hilliards,51.51258975981806,-0.10773857051791004,Café
Blackfriars,51.51076655308503,-0.10160668872815552,HMS President (1918),51.51060788145057,-0.10824015018755258,Boat or Ferry
Blackfriars,51.51076655308503,-0.10160668872815552,Jamies Wine Bar & Restaurant,51.512613905708996,-0.10815646677218246,Wine Bar
Blackfriars,51.51076655308503,-0.10160668872815552,itsu,51.51426577365584,-0.10606570489165354,Sushi Restaurant
Temple,51.511827906983775,-0.11165907992342378,Two Temple Place,51.511523025573624,-0.11223628412424885,History Museum
Temple,51.511827906983775,-0.11165907992342378,Temple Brew House,51.51294,-0.113029,Pub
Temple,51.511827906983775,-0.11165907992342378,Twinings,51.51342058021976,-0.11295487718369175,Tea Room
Temple,51.511827906983775,-0.11165907992342378,The Pig and Goose,51.51328712156263,-0.11327268421425365,French Restaurant
Temple,51.511827906983775,-0.11165907992342378,The Fleet Street Press,51.51371026031107,-0.11167758763191621,Coffee Shop
Temple,51.511827906983775,-0.11165907992342378,Inner Temple Garden,51.5125941002219,-0.11035478965541914,Garden
Temple,51.511827906983775,-0.11165907992342378,Apex Temple Court Hotel,51.513738211581575,-0.10887801319023883,Hotel
Temple,51.511827906983775,-0.11165907992342378,180 The Strand,51.512671386264635,-0.11500919299834307,Art Gallery
Temple,51.511827906983775,-0.11165907992342378,Temple Gardens,51.51115382347486,-0.11147184744160607,Park
Temple,51.511827906983775,-0.11165907992342378,The Edgar Wallace,51.51258527863651,-0.11281911311490778,Pub
Temple,51.511827906983775,-0.11165907992342378,The Z Hotel City,51.513941099756934,-0.11042312521837516,Hotel
Temple,51.511827906983775,-0.11165907992342378,The Honourable Society of the Inner Temple,51.51274367625176,-0.10971960246473686,Building
Temple,51.511827906983775,-0.11165907992342378,Gaucho,51.51406880816953,-0.11113110096782348,Argentinian Restaurant
Temple,51.511827906983775,-0.11165907992342378,Aldwych Underground Station (Disused),51.512386025685814,-0.11585230508813124,Historic Site
Temple,51.511827906983775,-0.11165907992342378,HQS Wellington,51.51067924940085,-0.11221419859319487,Boat or Ferry
Temple,51.511827906983775,-0.11165907992342378,The Southbank Observation Point,51.50829670344467,-0.11118003368266494,Scenic Lookout
Temple,51.511827906983775,-0.11165907992342378,The Queen's Walk,51.508308050234476,-0.11085254445104126,Scenic Lookout
Temple,51.511827906983775,-0.11165907992342378,Roka,51.51331205048269,-0.11619353881481752,Japanese Restaurant
Temple,51.511827906983775,-0.11165907992342378,Somerset House,51.51078575130956,-0.11789917945861816,Event Space
Temple,51.511827906983775,-0.11165907992342378,The Courtauld Gallery,51.5115843854343,-0.11755949510958881,Art Museum
Temple,51.511827906983775,-0.11165907992342378,Seven Stars,51.5149733305941,-0.11345140323730123,Pub
Temple,51.511827906983775,-0.11165907992342378,Pilpel,51.51442009893583,-0.10722533661165626,Falafel Restaurant
Temple,51.511827906983775,-0.11165907992342378,Ye Olde Cheshire Cheese,51.51450483055577,-0.10715305052946843,Pub
Temple,51.511827906983775,-0.11165907992342378,The Delaunay,51.513181,-0.117988,Restaurant
Temple,51.511827906983775,-0.11165907992342378,Lundenwic,51.51282288678408,-0.11834277753045877,Coffee Shop
Temple,51.511827906983775,-0.11165907992342378,OXO Tower Brasserie,51.50838386,-0.10851596,Restaurant
Temple,51.511827906983775,-0.11165907992342378,java java,51.514280947732644,-0.10795784699499111,Coffee Shop
Temple,51.511827906983775,-0.11165907992342378,The Understudy,51.50772531959195,-0.11372354476238447,Pub
Temple,51.511827906983775,-0.11165907992342378,OXO Tower,51.508411707584635,-0.10866374481985792,Building
Temple,51.511827906983775,-0.11165907992342378,Humble Grape,51.513482567091025,-0.10565818189642613,Wine Bar
Temple,51.511827906983775,-0.11165907992342378,ME London,51.51181467,-0.11869521,Hotel
Temple,51.511827906983775,-0.11165907992342378,Press Coffee & Co.,51.515798,-0.111963,Coffee Shop
Temple,51.511827906983775,-0.11165907992342378,Radio,51.51187028817853,-0.11856904895827867,Cocktail Bar
Temple,51.511827906983775,-0.11165907992342378,Gabriel's Wharf,51.50789743346989,-0.11010599322708102,Plaza
Temple,51.511827906983775,-0.11165907992342378,The Waldorf Hilton,51.51248767036642,-0.11869422114832226,Hotel
Temple,51.511827906983775,-0.11165907992342378,The Knights Templar (Wetherspoon),51.515274441071824,-0.11185003942275863,Pub
Temple,51.511827906983775,-0.11165907992342378,Dr Johnson's House,51.51514126466671,-0.1079806429585092,History Museum
Temple,51.511827906983775,-0.11165907992342378,Oxo Tower Restaurant,51.50853930202623,-0.1080974000513004,English Restaurant
Temple,51.511827906983775,-0.11165907992342378,Sea Containers Restaurant,51.50853545346993,-0.10730981826782225,Seafood Restaurant
Temple,51.511827906983775,-0.11165907992342378,Bridewell Theatre,51.51363069388228,-0.10509135026316131,Theater
Temple,51.511827906983775,-0.11165907992342378,"Statue of Hodge, Samuel Johnson's Cat",51.51503631990914,-0.10768208472733498,Outdoor Sculpture
Temple,51.511827906983775,-0.11165907992342378,Coco di Mama,51.515917980600484,-0.10881569241515981,Italian Restaurant
Temple,51.511827906983775,-0.11165907992342378,Pret A Manger,51.51583349286429,-0.11212170124053954,Sandwich Place
Temple,51.511827906983775,-0.11165907992342378,Natural Kitchen,51.515846732433765,-0.10860506385190949,Restaurant
Temple,51.511827906983775,-0.11165907992342378,Pret A Manger,51.51584299368459,-0.10906022524129996,Sandwich Place
Temple,51.511827906983775,-0.11165907992342378,Tas Fetter Lane,51.51535477604732,-0.10927268303198964,Turkish Restaurant
Temple,51.511827906983775,-0.11165907992342378,Crowne Plaza,51.512223,-0.1046223,Hotel
Temple,51.511827906983775,-0.11165907992342378,Aiko,51.515511,-0.111524,Japanese Restaurant
Temple,51.511827906983775,-0.11165907992342378,Grand Union Chancery Lane,51.51631495763006,-0.11126258105025902,Bar
